,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
205,069150_1..S03R,20230330,1,122S,79 St,2023-03-30 11:48:18.054637,2023-03-30 12:03:31,2023-03-30 12:03:31
206,069150_1..S03R,20230330,1,123S,72 St,2023-03-30 11:48:18.054637,2023-03-30 12:05:01,2023-03-30 12:05:01
207,069150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:48:18.054637,2023-03-30 12:06:31,2023-03-30 12:06:31
208,069150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:48:18.054637,2023-03-30 12:08:01,2023-03-30 12:08:01
209,069150_1..S03R,20230330,1,126S,50 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:01,2023-03-30 12:10:01
210,069150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:11:31,2023-03-30 12:11:31
211,069150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:48:18.054637,2023-03-30 12:13:01,2023-03-30 12:13:01
212,069150_1..S03R,20230330,1,129S,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:14:31,2023-03-30 12:14:31
213,069150_1..S03R,20230330,1,130S,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:31,2023-03-30 12:15:31
214,069150_1..S03R,20230330,1,131S,18 St,2023-03-30 11:48:18.054637,2023-03-30 12:16:31,2023-03-30 12:16:31
215,069150_1..S03R,20230330,1,132S,14 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:31,2023-03-30 12:17:31
216,069150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:48:18.054637,2023-03-30 12:19:01,2023-03-30 12:19:01
217,069150_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:48:18.054637,2023-03-30 12:20:31,2023-03-30 12:20:31
218,069150_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:48:18.054637,2023-03-30 12:22:01,2023-03-30 12:22:01
219,069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:48:18.054637,2023-03-30 12:23:01,2023-03-30 12:23:01
220,069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:48:18.054637,2023-03-30 12:24:31,2023-03-30 12:24:31
221,069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:48:18.054637,2023-03-30 12:25:31,2023-03-30 12:25:31
222,069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:48:18.054637,2023-03-30 12:27:01,2023-03-30 12:27:01
223,069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:48:18.054637,2023-03-30 12:28:31,
224,069450_1..N03R,20230330,1,129N,28 St,2023-03-30 11:48:18.054637,2023-03-30 11:48:34,2023-03-30 11:48:34
225,069450_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:48:18.054637,2023-03-30 11:49:34,2023-03-30 11:49:34
226,069450_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:48:18.054637,2023-03-30 11:51:04,2023-03-30 11:51:04
227,069450_1..N03R,20230330,1,126N,50 St,2023-03-30 11:48:18.054637,2023-03-30 11:52:34,2023-03-30 11:52:34
228,069450_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:48:18.054637,2023-03-30 11:54:34,2023-03-30 11:54:34
229,069450_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:48:18.054637,2023-03-30 11:56:04,2023-03-30 11:56:04
230,069450_1..N03R,20230330,1,123N,72 St,2023-03-30 11:48:18.054637,2023-03-30 11:57:04,2023-03-30 11:57:04
231,069450_1..N03R,20230330,1,122N,79 St,2023-03-30 11:48:18.054637,2023-03-30 11:59:04,2023-03-30 11:59:04
232,069450_1..N03R,20230330,1,121N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:00:04,2023-03-30 12:00:04
233,069450_1..N03R,20230330,1,120N,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:02:04,2023-03-30 12:02:04
234,069450_1..N03R,20230330,1,119N,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:03:34,2023-03-30 12:03:34
235,069450_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:48:18.054637,2023-03-30 12:04:34,2023-03-30 12:04:34
236,069450_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:48:18.054637,2023-03-30 12:05:34,2023-03-30 12:05:34
237,069450_1..N03R,20230330,1,116N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:08:04,2023-03-30 12:08:04
238,069450_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:48:18.054637,2023-03-30 12:09:34,2023-03-30 12:09:34
239,069450_1..N03R,20230330,1,114N,145 St,2023-03-30 11:48:18.054637,2023-03-30 12:11:04,2023-03-30 12:11:04
240,069450_1..N03R,20230330,1,113N,157 St,2023-03-30 11:48:18.054637,2023-03-30 12:13:04,2023-03-30 12:13:04
241,069450_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:48:18.054637,2023-03-30 12:14:34,2023-03-30 12:14:34
242,069450_1..N03R,20230330,1,111N,181 St,2023-03-30 11:48:18.054637,2023-03-30 12:16:34,2023-03-30 12:16:34
243,069450_1..N03R,20230330,1,110N,191 St,2023-03-30 11:48:18.054637,2023-03-30 12:18:04,2023-03-30 12:18:04
244,069450_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:48:18.054637,2023-03-30 12:19:04,2023-03-30 12:19:04
245,069450_1..N03R,20230330,1,108N,207 St,2023-03-30 11:48:18.054637,2023-03-30 12:20:34,2023-03-30 12:20:34
246,069450_1..N03R,20230330,1,107N,215 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:04,2023-03-30 12:22:04
247,069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:34,2023-03-30 12:23:34
248,069450_1..N03R,20230330,1,104N,231 St,2023-03-30 11:48:18.054637,2023-03-30 12:25:04,2023-03-30 12:25:04
249,069450_1..N03R,20230330,1,103N,238 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:34,2023-03-30 12:29:04
250,069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:48:18.054637,2023-03-30 12:30:34,
251,069750_1..S03R,20230330,1,110S,191 St,2023-03-30 11:48:18.054637,2023-03-30 11:49:18,2023-03-30 11:49:18
252,069750_1..S03R,20230330,1,111S,181 St,2023-03-30 11:48:18.054637,2023-03-30 11:50:48,2023-03-30 11:50:48
253,069750_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:48:18.054637,2023-03-30 11:52:48,2023-03-30 11:53:48
254,069750_1..S03R,20230330,1,113S,157 St,2023-03-30 11:48:18.054637,2023-03-30 11:55:18,2023-03-30 11:55:18
255,069750_1..S03R,20230330,1,114S,145 St,2023-03-30 11:48:18.054637,2023-03-30 11:57:18,2023-03-30 11:57:18
256,069750_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:48:18.054637,2023-03-30 11:58:48,2023-03-30 11:59:48
257,069750_1..S03R,20230330,1,116S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:01:18,2023-03-30 12:01:18
258,069750_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:48:18.054637,2023-03-30 12:03:48,2023-03-30 12:03:48
259,069750_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:48:18.054637,2023-03-30 12:04:48,2023-03-30 12:04:48
260,069750_1..S03R,20230330,1,119S,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:05:48,2023-03-30 12:05:48
261,069750_1..S03R,20230330,1,120S,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:07:48,2023-03-30 12:07:48
262,069750_1..S03R,20230330,1,121S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:09:48,2023-03-30 12:09:48
263,069750_1..S03R,20230330,1,122S,79 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:48,2023-03-30 12:10:48
264,069750_1..S03R,20230330,1,123S,72 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:18,2023-03-30 12:12:18
265,069750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:48:18.054637,2023-03-30 12:13:48,2023-03-30 12:13:48
266,069750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:48:18.054637,2023-03-30 12:15:18,2023-03-30 12:15:18
267,069750_1..S03R,20230330,1,126S,50 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:18,2023-03-30 12:17:18
268,069750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:18:48,2023-03-30 12:18:48
269,069750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:48:18.054637,2023-03-30 12:20:18,2023-03-30 12:20:18
270,069750_1..S03R,20230330,1,129S,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:21:48,2023-03-30 12:21:48
271,069750_1..S03R,20230330,1,130S,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:48,2023-03-30 12:22:48
272,069750_1..S03R,20230330,1,131S,18 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:48,2023-03-30 12:23:48
273,069750_1..S03R,20230330,1,132S,14 St,2023-03-30 11:48:18.054637,2023-03-30 12:24:48,2023-03-30 12:24:48
274,069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:48:18.054637,2023-03-30 12:26:18,2023-03-30 12:26:18
275,069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:48:18.054637,2023-03-30 12:27:48,2023-03-30 12:27:48
276,069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:48:18.054637,2023-03-30 12:29:18,2023-03-30 12:29:18
277,069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:48:18.054637,2023-03-30 12:30:18,2023-03-30 12:30:18
278,069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:48:18.054637,2023-03-30 12:31:48,2023-03-30 12:31:48
279,069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:48:18.054637,2023-03-30 12:32:48,2023-03-30 12:32:48
280,069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:48:18.054637,2023-03-30 12:34:18,2023-03-30 12:34:18
281,069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:48:18.054637,2023-03-30 12:35:48,
282,069950_1..N03R,20230330,1,133N,Christopher St-Sheridan Sq,2023-03-30 11:48:18.054637,2023-03-30 11:48:09,2023-03-30 11:48:09
283,069950_1..N03R,20230330,1,132N,14 St,2023-03-30 11:48:18.054637,2023-03-30 11:49:39,2023-03-30 11:49:39
284,069950_1..N03R,20230330,1,131N,18 St,2023-03-30 11:48:18.054637,2023-03-30 11:50:39,2023-03-30 11:50:39
285,069950_1..N03R,20230330,1,130N,23 St,2023-03-30 11:48:18.054637,2023-03-30 11:51:39,2023-03-30 11:51:39
286,069950_1..N03R,20230330,1,129N,28 St,2023-03-30 11:48:18.054637,2023-03-30 11:52:39,2023-03-30 11:52:39
287,069950_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:48:18.054637,2023-03-30 11:53:39,2023-03-30 11:53:39
288,069950_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:48:18.054637,2023-03-30 11:55:09,2023-03-30 11:55:09
289,069950_1..N03R,20230330,1,126N,50 St,2023-03-30 11:48:18.054637,2023-03-30 11:56:39,2023-03-30 11:56:39
290,069950_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:48:18.054637,2023-03-30 11:58:39,2023-03-30 11:58:39
291,069950_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:48:18.054637,2023-03-30 12:00:09,2023-03-30 12:00:09
292,069950_1..N03R,20230330,1,123N,72 St,2023-03-30 11:48:18.054637,2023-03-30 12:01:09,2023-03-30 12:01:09
293,069950_1..N03R,20230330,1,122N,79 St,2023-03-30 11:48:18.054637,2023-03-30 12:03:09,2023-03-30 12:03:09
294,069950_1..N03R,20230330,1,121N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:04:09,2023-03-30 12:04:09
295,069950_1..N03R,20230330,1,120N,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:09,2023-03-30 12:06:09
296,069950_1..N03R,20230330,1,119N,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:07:39,2023-03-30 12:07:39
297,069950_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:48:18.054637,2023-03-30 12:08:39,2023-03-30 12:08:39
298,069950_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:48:18.054637,2023-03-30 12:09:39,2023-03-30 12:09:39
299,069950_1..N03R,20230330,1,116N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:09,2023-03-30 12:12:09
300,069950_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:48:18.054637,2023-03-30 12:13:39,2023-03-30 12:13:39
301,069950_1..N03R,20230330,1,114N,145 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:09,2023-03-30 12:15:09
302,069950_1..N03R,20230330,1,113N,157 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:09,2023-03-30 12:17:09
303,069950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:48:18.054637,2023-03-30 12:18:39,2023-03-30 12:18:39
304,069950_1..N03R,20230330,1,111N,181 St,2023-03-30 11:48:18.054637,2023-03-30 12:20:39,2023-03-30 12:20:39
305,069950_1..N03R,20230330,1,110N,191 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:09,2023-03-30 12:22:09
306,069950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:48:18.054637,2023-03-30 12:23:09,2023-03-30 12:23:09
307,069950_1..N03R,20230330,1,108N,207 St,2023-03-30 11:48:18.054637,2023-03-30 12:24:39,2023-03-30 12:24:39
308,069950_1..N03R,20230330,1,107N,215 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:09,2023-03-30 12:26:09
309,069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:48:18.054637,2023-03-30 12:27:39,2023-03-30 12:27:39
310,069950_1..N03R,20230330,1,104N,231 St,2023-03-30 11:48:18.054637,2023-03-30 12:29:09,2023-03-30 12:29:09
311,069950_1..N03R,20230330,1,103N,238 St,2023-03-30 11:48:18.054637,2023-03-30 12:30:39,2023-03-30 12:33:09
312,069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:48:18.054637,2023-03-30 12:34:39,
313,070350_1..S03R,20230330,1,106S,Marble Hill-225 St,2023-03-30 11:48:18.054637,2023-03-30 11:47:49,2023-03-30 11:47:49
314,070350_1..S03R,20230330,1,107S,215 St,2023-03-30 11:48:18.054637,2023-03-30 11:49:19,2023-03-30 11:49:19
315,070350_1..S03R,20230330,1,108S,207 St,2023-03-30 11:48:18.054637,2023-03-30 11:50:19,2023-03-30 11:50:19
316,070350_1..S03R,20230330,1,109S,Dyckman St,2023-03-30 11:48:18.054637,2023-03-30 11:51:49,2023-03-30 11:52:49
317,070350_1..S03R,20230330,1,110S,191 St,2023-03-30 11:48:18.054637,2023-03-30 11:54:19,2023-03-30 11:54:19
318,070350_1..S03R,20230330,1,111S,181 St,2023-03-30 11:48:18.054637,2023-03-30 11:55:49,2023-03-30 11:55:49
319,070350_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:48:18.054637,2023-03-30 11:57:49,2023-03-30 11:58:49
320,070350_1..S03R,20230330,1,113S,157 St,2023-03-30 11:48:18.054637,2023-03-30 12:00:19,2023-03-30 12:00:19
321,070350_1..S03R,20230330,1,114S,145 St,2023-03-30 11:48:18.054637,2023-03-30 12:02:19,2023-03-30 12:02:19
322,070350_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:48:18.054637,2023-03-30 12:03:49,2023-03-30 12:04:49
323,070350_1..S03R,20230330,1,116S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:19,2023-03-30 12:06:19
324,070350_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:48:18.054637,2023-03-30 12:08:49,2023-03-30 12:08:49
325,070350_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:48:18.054637,2023-03-30 12:09:49,2023-03-30 12:09:49
326,070350_1..S03R,20230330,1,119S,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:49,2023-03-30 12:10:49
327,070350_1..S03R,20230330,1,120S,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:49,2023-03-30 12:12:49
328,070350_1..S03R,20230330,1,121S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:14:49,2023-03-30 12:14:49
329,070350_1..S03R,20230330,1,122S,79 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:49,2023-03-30 12:15:49
330,070350_1..S03R,20230330,1,123S,72 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:19,2023-03-30 12:17:19
331,070350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:48:18.054637,2023-03-30 12:18:49,2023-03-30 12:18:49
332,070350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:48:18.054637,2023-03-30 12:20:19,2023-03-30 12:20:19
333,070350_1..S03R,20230330,1,126S,50 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:19,2023-03-30 12:22:19
334,070350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:49,2023-03-30 12:23:49
335,070350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:48:18.054637,2023-03-30 12:25:19,2023-03-30 12:25:19
336,070350_1..S03R,20230330,1,129S,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:49,2023-03-30 12:26:49
337,070350_1..S03R,20230330,1,130S,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:27:49,2023-03-30 12:27:49
338,070350_1..S03R,20230330,1,131S,18 St,2023-03-30 11:48:18.054637,2023-03-30 12:28:49,2023-03-30 12:28:49
339,070350_1..S03R,20230330,1,132S,14 St,2023-03-30 11:48:18.054637,2023-03-30 12:29:49,2023-03-30 12:29:49
340,070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:48:18.054637,2023-03-30 12:31:19,2023-03-30 12:31:19
341,070350_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:48:18.054637,2023-03-30 12:32:49,2023-03-30 12:32:49
342,070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:48:18.054637,2023-03-30 12:34:19,2023-03-30 12:34:19
343,070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:48:18.054637,2023-03-30 12:35:19,2023-03-30 12:35:19
344,070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:48:18.054637,2023-03-30 12:36:49,2023-03-30 12:36:49
345,070350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:48:18.054637,2023-03-30 12:37:49,2023-03-30 12:37:49
346,070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:48:18.054637,2023-03-30 12:39:19,2023-03-30 12:39:19
347,070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:48:18.054637,2023-03-30 12:40:49,
348,070550_1..N03R,20230330,1,138N,WTC Cortlandt,2023-03-30 11:48:18.054637,2023-03-30 11:48:20,2023-03-30 11:48:20
349,070550_1..N03R,20230330,1,137N,Chambers St,2023-03-30 11:48:18.054637,2023-03-30 11:49:20,2023-03-30 11:49:20
350,070550_1..N03R,20230330,1,136N,Franklin St,2023-03-30 11:48:18.054637,2023-03-30 11:50:20,2023-03-30 11:50:20
351,070550_1..N03R,20230330,1,135N,Canal St,2023-03-30 11:48:18.054637,2023-03-30 11:51:20,2023-03-30 11:51:20
352,070550_1..N03R,20230330,1,134N,Houston St,2023-03-30 11:48:18.054637,2023-03-30 11:53:20,2023-03-30 11:53:20
353,070550_1..N03R,20230330,1,133N,Christopher St-Sheridan Sq,2023-03-30 11:48:18.054637,2023-03-30 11:54:50,2023-03-30 11:54:50
354,070550_1..N03R,20230330,1,132N,14 St,2023-03-30 11:48:18.054637,2023-03-30 11:56:20,2023-03-30 11:56:20
355,070550_1..N03R,20230330,1,131N,18 St,2023-03-30 11:48:18.054637,2023-03-30 11:57:20,2023-03-30 11:57:20
356,070550_1..N03R,20230330,1,130N,23 St,2023-03-30 11:48:18.054637,2023-03-30 11:58:20,2023-03-30 11:58:20
357,070550_1..N03R,20230330,1,129N,28 St,2023-03-30 11:48:18.054637,2023-03-30 11:59:20,2023-03-30 11:59:20
358,070550_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:48:18.054637,2023-03-30 12:00:20,2023-03-30 12:00:20
359,070550_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:01:50,2023-03-30 12:01:50
360,070550_1..N03R,20230330,1,126N,50 St,2023-03-30 11:48:18.054637,2023-03-30 12:03:20,2023-03-30 12:03:20
361,070550_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:48:18.054637,2023-03-30 12:05:20,2023-03-30 12:05:20
362,070550_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:48:18.054637,2023-03-30 12:06:50,2023-03-30 12:06:50
363,070550_1..N03R,20230330,1,123N,72 St,2023-03-30 11:48:18.054637,2023-03-30 12:07:50,2023-03-30 12:07:50
364,070550_1..N03R,20230330,1,122N,79 St,2023-03-30 11:48:18.054637,2023-03-30 12:09:50,2023-03-30 12:09:50
365,070550_1..N03R,20230330,1,121N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:50,2023-03-30 12:10:50
366,070550_1..N03R,20230330,1,120N,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:50,2023-03-30 12:12:50
367,070550_1..N03R,20230330,1,119N,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:14:20,2023-03-30 12:14:20
368,070550_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:48:18.054637,2023-03-30 12:15:20,2023-03-30 12:15:20
369,070550_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:48:18.054637,2023-03-30 12:16:20,2023-03-30 12:16:20
370,070550_1..N03R,20230330,1,116N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:18:50,2023-03-30 12:18:50
371,070550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:48:18.054637,2023-03-30 12:20:20,2023-03-30 12:20:20
372,070550_1..N03R,20230330,1,114N,145 St,2023-03-30 11:48:18.054637,2023-03-30 12:21:50,2023-03-30 12:21:50
373,070550_1..N03R,20230330,1,113N,157 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:50,2023-03-30 12:23:50
374,070550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:48:18.054637,2023-03-30 12:25:20,2023-03-30 12:25:20
375,070550_1..N03R,20230330,1,111N,181 St,2023-03-30 11:48:18.054637,2023-03-30 12:27:20,2023-03-30 12:27:20
376,070550_1..N03R,20230330,1,110N,191 St,2023-03-30 11:48:18.054637,2023-03-30 12:28:50,2023-03-30 12:28:50
377,070550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:48:18.054637,2023-03-30 12:29:50,2023-03-30 12:29:50
378,070550_1..N03R,20230330,1,108N,207 St,2023-03-30 11:48:18.054637,2023-03-30 12:31:20,2023-03-30 12:31:20
379,070550_1..N03R,20230330,1,107N,215 St,2023-03-30 11:48:18.054637,2023-03-30 12:32:50,2023-03-30 12:32:50
380,070550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:48:18.054637,2023-03-30 12:34:20,2023-03-30 12:34:20
381,070550_1..N03R,20230330,1,104N,231 St,2023-03-30 11:48:18.054637,2023-03-30 12:35:50,2023-03-30 12:35:50
382,070550_1..N03R,20230330,1,103N,238 St,2023-03-30 11:48:18.054637,2023-03-30 12:37:20,2023-03-30 12:39:50
383,070550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:48:18.054637,2023-03-30 12:41:20,
384,070950_1..S03R,20230330,1,101S,Van Cortlandt Park-242 St,2023-03-30 11:48:18.054637,,2023-03-30 11:49:30
385,070950_1..S03R,20230330,1,103S,238 St,2023-03-30 11:48:18.054637,2023-03-30 11:51:00,2023-03-30 11:51:00
386,070950_1..S03R,20230330,1,104S,231 St,2023-03-30 11:48:18.054637,2023-03-30 11:52:30,2023-03-30 11:52:30
387,070950_1..S03R,20230330,1,106S,Marble Hill-225 St,2023-03-30 11:48:18.054637,2023-03-30 11:54:00,2023-03-30 11:54:00
388,070950_1..S03R,20230330,1,107S,215 St,2023-03-30 11:48:18.054637,2023-03-30 11:55:30,2023-03-30 11:55:30
389,070950_1..S03R,20230330,1,108S,207 St,2023-03-30 11:48:18.054637,2023-03-30 11:56:30,2023-03-30 11:56:30
390,070950_1..S03R,20230330,1,109S,Dyckman St,2023-03-30 11:48:18.054637,2023-03-30 11:58:00,2023-03-30 11:59:00
391,070950_1..S03R,20230330,1,110S,191 St,2023-03-30 11:48:18.054637,2023-03-30 12:00:30,2023-03-30 12:00:30
392,070950_1..S03R,20230330,1,111S,181 St,2023-03-30 11:48:18.054637,2023-03-30 12:02:00,2023-03-30 12:02:00
393,070950_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:48:18.054637,2023-03-30 12:04:00,2023-03-30 12:05:00
394,070950_1..S03R,20230330,1,113S,157 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:30,2023-03-30 12:06:30
395,070950_1..S03R,20230330,1,114S,145 St,2023-03-30 11:48:18.054637,2023-03-30 12:08:30,2023-03-30 12:08:30
396,070950_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:48:18.054637,2023-03-30 12:10:00,2023-03-30 12:11:00
397,070950_1..S03R,20230330,1,116S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:30,2023-03-30 12:12:30
398,070950_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:48:18.054637,2023-03-30 12:15:00,2023-03-30 12:15:00
