,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
5102,071600_7..N,20230330,7,723N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:01:10,2023-03-30 12:01:30
5103,071600_7..N,20230330,7,721N,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:05:40,2023-03-30 12:06:00
5104,071600_7..N,20230330,7,720N,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:06:40,2023-03-30 12:07:00
5105,071600_7..N,20230330,7,719N,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:08:40,2023-03-30 12:09:00
5106,071600_7..N,20230330,7,718N,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:10:10,2023-03-30 12:10:30
5107,071600_7..N,20230330,7,716N,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:12:40,2023-03-30 12:13:00
5108,071600_7..N,20230330,7,715N,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:14:10,2023-03-30 12:14:30
5109,071600_7..N,20230330,7,714N,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:15:10,2023-03-30 12:15:30
5110,071600_7..N,20230330,7,713N,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:10,2023-03-30 12:16:30
5111,071600_7..N,20230330,7,712N,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:18:10,2023-03-30 12:18:30
5112,071600_7..N,20230330,7,711N,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:19:40,2023-03-30 12:20:00
5113,071600_7..N,20230330,7,710N,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:20:40,2023-03-30 12:21:00
5114,071600_7..N,20230330,7,709N,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:22:10,2023-03-30 12:22:30
5115,071600_7..N,20230330,7,708N,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:23:40,2023-03-30 12:24:00
5116,071600_7..N,20230330,7,707N,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:24:40,2023-03-30 12:25:00
5117,071600_7..N,20230330,7,706N,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:26:10,2023-03-30 12:26:30
5118,071600_7..N,20230330,7,705N,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:27:40,2023-03-30 12:28:00
5119,071600_7..N,20230330,7,702N,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:30:30,2023-03-30 12:35:30
5120,071600_7..N,20230330,7,701N,Flushing-Main St,2023-03-30 11:44:17.359474,2023-03-30 12:37:39,
5121,071600_7..S,20230330,7,701S,Flushing-Main St,2023-03-30 11:44:17.359474,,2023-03-30 11:56:00
5122,071600_7..S,20230330,7,702S,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 11:58:10,2023-03-30 11:58:30
5123,071600_7..S,20230330,7,705S,111 St,2023-03-30 11:44:17.359474,2023-03-30 11:59:40,2023-03-30 12:00:00
5124,071600_7..S,20230330,7,706S,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:01:10,2023-03-30 12:01:30
5125,071600_7..S,20230330,7,707S,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:02:40,2023-03-30 12:03:00
5126,071600_7..S,20230330,7,708S,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:04:10,2023-03-30 12:04:30
5127,071600_7..S,20230330,7,709S,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:05:40,2023-03-30 12:06:00
5128,071600_7..S,20230330,7,710S,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:07:10,2023-03-30 12:07:30
5129,071600_7..S,20230330,7,711S,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:08:10,2023-03-30 12:08:30
5130,071600_7..S,20230330,7,712S,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:09:40,2023-03-30 12:10:00
5131,071600_7..S,20230330,7,713S,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:40,2023-03-30 12:12:00
5132,071600_7..S,20230330,7,714S,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:12:40,2023-03-30 12:13:00
5133,071600_7..S,20230330,7,715S,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:13:40,2023-03-30 12:14:00
5134,071600_7..S,20230330,7,716S,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:15:10,2023-03-30 12:15:30
5135,071600_7..S,20230330,7,718S,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:18:00,2023-03-30 12:23:00
5136,071600_7..S,20230330,7,719S,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:24:10,2023-03-30 12:24:30
5137,071600_7..S,20230330,7,720S,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:26:10,2023-03-30 12:26:30
5138,071600_7..S,20230330,7,721S,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:27:10,2023-03-30 12:27:30
5139,071600_7..S,20230330,7,723S,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:32:10,2023-03-30 12:32:30
5140,071600_7..S,20230330,7,724S,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:33:40,2023-03-30 12:34:00
5141,071600_7..S,20230330,7,725S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:35:10,2023-03-30 12:35:30
5142,071600_7..S,20230330,7,726S,34 St-Hudson Yards,2023-03-30 11:44:17.359474,2023-03-30 12:37:50,
5143,072100_7..N,20230330,7,726N,34 St-Hudson Yards,2023-03-30 11:44:17.359474,,2023-03-30 12:01:00
5144,072100_7..N,20230330,7,725N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:03:10,2023-03-30 12:03:30
5145,072100_7..N,20230330,7,724N,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:04:40,2023-03-30 12:05:00
5146,072100_7..N,20230330,7,723N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:06:10,2023-03-30 12:06:30
5147,072100_7..N,20230330,7,721N,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:10:40,2023-03-30 12:11:00
5148,072100_7..N,20230330,7,720N,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:11:40,2023-03-30 12:12:00
5149,072100_7..N,20230330,7,719N,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:13:40,2023-03-30 12:14:00
5150,072100_7..N,20230330,7,718N,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:15:10,2023-03-30 12:15:30
5151,072100_7..N,20230330,7,716N,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:17:40,2023-03-30 12:18:00
5152,072100_7..N,20230330,7,715N,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:19:10,2023-03-30 12:19:30
5153,072100_7..N,20230330,7,714N,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:20:10,2023-03-30 12:20:30
5154,072100_7..N,20230330,7,713N,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:10,2023-03-30 12:21:30
5155,072100_7..N,20230330,7,712N,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:23:10,2023-03-30 12:23:30
5156,072100_7..N,20230330,7,711N,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:24:40,2023-03-30 12:25:00
5157,072100_7..N,20230330,7,710N,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:25:40,2023-03-30 12:26:00
5158,072100_7..N,20230330,7,709N,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:27:10,2023-03-30 12:27:30
5159,072100_7..N,20230330,7,708N,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:28:40,2023-03-30 12:29:00
5160,072100_7..N,20230330,7,707N,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:29:40,2023-03-30 12:30:00
5161,072100_7..N,20230330,7,706N,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:31:10,2023-03-30 12:31:30
5162,072100_7..N,20230330,7,705N,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:32:40,2023-03-30 12:33:00
5163,072100_7..N,20230330,7,702N,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:35:30,2023-03-30 12:40:30
5164,072100_7..N,20230330,7,701N,Flushing-Main St,2023-03-30 11:44:17.359474,2023-03-30 12:42:39,
5165,072100_7..S,20230330,7,701S,Flushing-Main St,2023-03-30 11:44:17.359474,,2023-03-30 12:01:00
5166,072100_7..S,20230330,7,702S,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:03:10,2023-03-30 12:03:30
5167,072100_7..S,20230330,7,705S,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:04:40,2023-03-30 12:05:00
5168,072100_7..S,20230330,7,706S,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:06:10,2023-03-30 12:06:30
5169,072100_7..S,20230330,7,707S,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:07:40,2023-03-30 12:08:00
5170,072100_7..S,20230330,7,708S,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:09:10,2023-03-30 12:09:30
5171,072100_7..S,20230330,7,709S,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:10:40,2023-03-30 12:11:00
5172,072100_7..S,20230330,7,710S,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:12:10,2023-03-30 12:12:30
5173,072100_7..S,20230330,7,711S,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:13:10,2023-03-30 12:13:30
5174,072100_7..S,20230330,7,712S,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:14:40,2023-03-30 12:15:00
5175,072100_7..S,20230330,7,713S,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:40,2023-03-30 12:17:00
5176,072100_7..S,20230330,7,714S,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:17:40,2023-03-30 12:18:00
5177,072100_7..S,20230330,7,715S,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:18:40,2023-03-30 12:19:00
5178,072100_7..S,20230330,7,716S,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:20:10,2023-03-30 12:20:30
5179,072100_7..S,20230330,7,718S,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:23:00,2023-03-30 12:28:00
5180,072100_7..S,20230330,7,719S,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:29:10,2023-03-30 12:29:30
5181,072100_7..S,20230330,7,720S,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:31:10,2023-03-30 12:31:30
5182,072100_7..S,20230330,7,721S,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:32:10,2023-03-30 12:32:30
5183,072100_7..S,20230330,7,723S,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:37:10,2023-03-30 12:37:30
5184,072100_7..S,20230330,7,724S,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:38:40,2023-03-30 12:39:00
5185,072100_7..S,20230330,7,725S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:40:10,2023-03-30 12:40:30
5186,072100_7..S,20230330,7,726S,34 St-Hudson Yards,2023-03-30 11:44:17.359474,2023-03-30 12:42:50,
5187,072600_7..N,20230330,7,726N,34 St-Hudson Yards,2023-03-30 11:44:17.359474,,2023-03-30 12:06:00
5188,072600_7..N,20230330,7,725N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:08:10,2023-03-30 12:08:30
5189,072600_7..N,20230330,7,724N,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:09:40,2023-03-30 12:10:00
5190,072600_7..N,20230330,7,723N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:10,2023-03-30 12:11:30
5191,072600_7..N,20230330,7,721N,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:15:40,2023-03-30 12:16:00
5192,072600_7..N,20230330,7,720N,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:16:40,2023-03-30 12:17:00
5193,072600_7..N,20230330,7,719N,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:18:40,2023-03-30 12:19:00
5194,072600_7..N,20230330,7,718N,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:20:10,2023-03-30 12:20:30
5195,072600_7..N,20230330,7,716N,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:22:40,2023-03-30 12:23:00
5196,072600_7..N,20230330,7,715N,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:24:10,2023-03-30 12:24:30
5197,072600_7..N,20230330,7,714N,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:25:10,2023-03-30 12:25:30
5198,072600_7..N,20230330,7,713N,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:26:10,2023-03-30 12:26:30
5199,072600_7..N,20230330,7,712N,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:28:10,2023-03-30 12:28:30
5200,072600_7..N,20230330,7,711N,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:29:40,2023-03-30 12:30:00
5201,072600_7..N,20230330,7,710N,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:30:40,2023-03-30 12:31:00
5202,072600_7..N,20230330,7,709N,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:32:10,2023-03-30 12:32:30
5203,072600_7..N,20230330,7,708N,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:33:40,2023-03-30 12:34:00
5204,072600_7..N,20230330,7,707N,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:34:40,2023-03-30 12:35:00
5205,072600_7..N,20230330,7,706N,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:36:10,2023-03-30 12:36:30
5206,072600_7..N,20230330,7,705N,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:37:40,2023-03-30 12:38:00
5207,072600_7..N,20230330,7,702N,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:40:30,2023-03-30 12:45:30
5208,072600_7..N,20230330,7,701N,Flushing-Main St,2023-03-30 11:44:17.359474,2023-03-30 12:47:39,
5209,072600_7..S,20230330,7,701S,Flushing-Main St,2023-03-30 11:44:17.359474,,2023-03-30 12:06:00
5210,072600_7..S,20230330,7,702S,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:08:10,2023-03-30 12:08:30
5211,072600_7..S,20230330,7,705S,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:09:40,2023-03-30 12:10:00
5212,072600_7..S,20230330,7,706S,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:11:10,2023-03-30 12:11:30
5213,072600_7..S,20230330,7,707S,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:12:40,2023-03-30 12:13:00
5214,072600_7..S,20230330,7,708S,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:14:10,2023-03-30 12:14:30
5215,072600_7..S,20230330,7,709S,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:15:40,2023-03-30 12:16:00
5216,072600_7..S,20230330,7,710S,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:17:10,2023-03-30 12:17:30
5217,072600_7..S,20230330,7,711S,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:10,2023-03-30 12:18:30
5218,072600_7..S,20230330,7,712S,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:19:40,2023-03-30 12:20:00
5219,072600_7..S,20230330,7,713S,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:40,2023-03-30 12:22:00
5220,072600_7..S,20230330,7,714S,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:22:40,2023-03-30 12:23:00
5221,072600_7..S,20230330,7,715S,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:23:40,2023-03-30 12:24:00
5222,072600_7..S,20230330,7,716S,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:25:10,2023-03-30 12:25:30
5223,072600_7..S,20230330,7,718S,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:28:00,2023-03-30 12:33:00
5224,072600_7..S,20230330,7,719S,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:34:10,2023-03-30 12:34:30
5225,072600_7..S,20230330,7,720S,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:36:10,2023-03-30 12:36:30
5226,072600_7..S,20230330,7,721S,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:37:10,2023-03-30 12:37:30
5227,072600_7..S,20230330,7,723S,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:42:10,2023-03-30 12:42:30
5228,072600_7..S,20230330,7,724S,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:43:40,2023-03-30 12:44:00
5229,072600_7..S,20230330,7,725S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:45:10,2023-03-30 12:45:30
5230,072600_7..S,20230330,7,726S,34 St-Hudson Yards,2023-03-30 11:44:17.359474,2023-03-30 12:47:50,
5231,073100_7..N,20230330,7,726N,34 St-Hudson Yards,2023-03-30 11:44:17.359474,,2023-03-30 12:11:00
5232,073100_7..N,20230330,7,725N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:13:10,2023-03-30 12:13:30
5233,073100_7..N,20230330,7,724N,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:14:40,2023-03-30 12:15:00
5234,073100_7..N,20230330,7,723N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:10,2023-03-30 12:16:30
5235,073100_7..N,20230330,7,721N,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:20:40,2023-03-30 12:21:00
5236,073100_7..N,20230330,7,720N,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:21:40,2023-03-30 12:22:00
5237,073100_7..N,20230330,7,719N,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:23:40,2023-03-30 12:24:00
5238,073100_7..N,20230330,7,718N,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:25:10,2023-03-30 12:25:30
5239,073100_7..N,20230330,7,716N,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:27:40,2023-03-30 12:28:00
5240,073100_7..N,20230330,7,715N,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:29:10,2023-03-30 12:29:30
5241,073100_7..N,20230330,7,714N,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:30:10,2023-03-30 12:30:30
5242,073100_7..N,20230330,7,713N,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:31:10,2023-03-30 12:31:30
5243,073100_7..N,20230330,7,712N,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:33:10,2023-03-30 12:33:30
5244,073100_7..N,20230330,7,711N,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:34:40,2023-03-30 12:35:00
5245,073100_7..N,20230330,7,710N,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:35:40,2023-03-30 12:36:00
5246,073100_7..N,20230330,7,709N,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:37:10,2023-03-30 12:37:30
5247,073100_7..N,20230330,7,708N,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:38:40,2023-03-30 12:39:00
5248,073100_7..N,20230330,7,707N,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:39:40,2023-03-30 12:40:00
5249,073100_7..N,20230330,7,706N,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:41:10,2023-03-30 12:41:30
5250,073100_7..N,20230330,7,705N,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:42:40,2023-03-30 12:43:00
5251,073100_7..N,20230330,7,702N,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:45:30,2023-03-30 12:50:30
5252,073100_7..N,20230330,7,701N,Flushing-Main St,2023-03-30 11:44:17.359474,2023-03-30 12:52:39,
5253,073100_7..S,20230330,7,701S,Flushing-Main St,2023-03-30 11:44:17.359474,,2023-03-30 12:11:00
5254,073100_7..S,20230330,7,702S,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:13:10,2023-03-30 12:13:30
5255,073100_7..S,20230330,7,705S,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:14:40,2023-03-30 12:15:00
5256,073100_7..S,20230330,7,706S,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:16:10,2023-03-30 12:16:30
5257,073100_7..S,20230330,7,707S,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:17:40,2023-03-30 12:18:00
5258,073100_7..S,20230330,7,708S,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:19:10,2023-03-30 12:19:30
5259,073100_7..S,20230330,7,709S,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:20:40,2023-03-30 12:21:00
5260,073100_7..S,20230330,7,710S,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:22:10,2023-03-30 12:22:30
5261,073100_7..S,20230330,7,711S,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:23:10,2023-03-30 12:23:30
5262,073100_7..S,20230330,7,712S,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:24:40,2023-03-30 12:25:00
5263,073100_7..S,20230330,7,713S,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:26:40,2023-03-30 12:27:00
5264,073100_7..S,20230330,7,714S,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:27:40,2023-03-30 12:28:00
5265,073100_7..S,20230330,7,715S,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:28:40,2023-03-30 12:29:00
5266,073100_7..S,20230330,7,716S,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:30:10,2023-03-30 12:30:30
5267,073100_7..S,20230330,7,718S,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:33:00,2023-03-30 12:38:00
5268,073100_7..S,20230330,7,719S,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:39:10,2023-03-30 12:39:30
5269,073100_7..S,20230330,7,720S,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:41:10,2023-03-30 12:41:30
5270,073100_7..S,20230330,7,721S,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:42:10,2023-03-30 12:42:30
5271,073100_7..S,20230330,7,723S,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:47:10,2023-03-30 12:47:30
5272,073100_7..S,20230330,7,724S,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:48:40,2023-03-30 12:49:00
5273,073100_7..S,20230330,7,725S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:50:10,2023-03-30 12:50:30
5274,073100_7..S,20230330,7,726S,34 St-Hudson Yards,2023-03-30 11:44:17.359474,2023-03-30 12:52:50,
5275,073600_7..N,20230330,7,726N,34 St-Hudson Yards,2023-03-30 11:44:17.359474,,2023-03-30 12:16:00
5276,073600_7..N,20230330,7,725N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:10,2023-03-30 12:18:30
5277,073600_7..N,20230330,7,724N,5 Av,2023-03-30 11:44:17.359474,2023-03-30 12:19:40,2023-03-30 12:20:00
5278,073600_7..N,20230330,7,723N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:10,2023-03-30 12:21:30
5279,073600_7..N,20230330,7,721N,Vernon Blvd-Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 12:25:40,2023-03-30 12:26:00
5280,073600_7..N,20230330,7,720N,Hunters Point Av,2023-03-30 11:44:17.359474,2023-03-30 12:26:40,2023-03-30 12:27:00
5281,073600_7..N,20230330,7,719N,Court Sq,2023-03-30 11:44:17.359474,2023-03-30 12:28:40,2023-03-30 12:29:00
5282,073600_7..N,20230330,7,718N,Queensboro Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:30:10,2023-03-30 12:30:30
5283,073600_7..N,20230330,7,716N,33 St-Rawson St,2023-03-30 11:44:17.359474,2023-03-30 12:32:40,2023-03-30 12:33:00
5284,073600_7..N,20230330,7,715N,40 St-Lowery St,2023-03-30 11:44:17.359474,2023-03-30 12:34:10,2023-03-30 12:34:30
5285,073600_7..N,20230330,7,714N,46 St-Bliss St,2023-03-30 11:44:17.359474,2023-03-30 12:35:10,2023-03-30 12:35:30
5286,073600_7..N,20230330,7,713N,52 St,2023-03-30 11:44:17.359474,2023-03-30 12:36:10,2023-03-30 12:36:30
5287,073600_7..N,20230330,7,712N,61 St-Woodside,2023-03-30 11:44:17.359474,2023-03-30 12:38:10,2023-03-30 12:38:30
5288,073600_7..N,20230330,7,711N,69 St,2023-03-30 11:44:17.359474,2023-03-30 12:39:40,2023-03-30 12:40:00
5289,073600_7..N,20230330,7,710N,74 St-Broadway,2023-03-30 11:44:17.359474,2023-03-30 12:40:40,2023-03-30 12:41:00
5290,073600_7..N,20230330,7,709N,82 St-Jackson Hts,2023-03-30 11:44:17.359474,2023-03-30 12:42:10,2023-03-30 12:42:30
5291,073600_7..N,20230330,7,708N,90 St-Elmhurst Av,2023-03-30 11:44:17.359474,2023-03-30 12:43:40,2023-03-30 12:44:00
5292,073600_7..N,20230330,7,707N,Junction Blvd,2023-03-30 11:44:17.359474,2023-03-30 12:44:40,2023-03-30 12:45:00
5293,073600_7..N,20230330,7,706N,103 St-Corona Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:46:10,2023-03-30 12:46:30
5294,073600_7..N,20230330,7,705N,111 St,2023-03-30 11:44:17.359474,2023-03-30 12:47:40,2023-03-30 12:48:00
5295,073600_7..N,20230330,7,702N,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:50:30,2023-03-30 12:55:30
5296,073600_7..N,20230330,7,701N,Flushing-Main St,2023-03-30 11:44:17.359474,2023-03-30 12:57:39,
5297,073600_7..S,20230330,7,701S,Flushing-Main St,2023-03-30 11:44:17.359474,,2023-03-30 12:16:00
5298,073600_7..S,20230330,7,702S,Mets-Willets Point,2023-03-30 11:44:17.359474,2023-03-30 12:18:10,2023-03-30 12:18:30
