,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
2668,073200_4..S06R,20230330,4,621S,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:38:00,2023-03-30 12:38:00
2669,073200_4..S06R,20230330,4,626S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:42:30,2023-03-30 12:42:30
2670,073200_4..S06R,20230330,4,629S,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:46:30,2023-03-30 12:46:30
2671,073200_4..S06R,20230330,4,631S,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:49:00,2023-03-30 12:49:00
2672,073200_4..S06R,20230330,4,635S,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 12:53:00,2023-03-30 12:53:00
2673,073200_4..S06R,20230330,4,640S,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 12:57:30,2023-03-30 12:57:30
2674,073200_4..S06R,20230330,4,418S,Fulton St,2023-03-30 11:46:17.726928,2023-03-30 12:59:30,2023-03-30 12:59:30
2675,073200_4..S06R,20230330,4,419S,Wall St,2023-03-30 11:46:17.726928,2023-03-30 13:01:00,2023-03-30 13:01:00
2676,073200_4..S06R,20230330,4,420S,Bowling Green,2023-03-30 11:46:17.726928,2023-03-30 13:02:30,2023-03-30 13:02:30
2677,073200_4..S06R,20230330,4,423S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 13:07:30,2023-03-30 13:07:30
2678,073200_4..S06R,20230330,4,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 13:09:30,2023-03-30 13:09:30
2679,073200_4..S06R,20230330,4,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 13:11:00,2023-03-30 13:11:00
2680,073200_4..S06R,20230330,4,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 13:15:00,2023-03-30 13:15:00
2681,073200_4..S06R,20230330,4,250S,Crown Hts-Utica Av,2023-03-30 11:46:17.726928,2023-03-30 13:20:30,
2682,073800_4..N06R,20230330,4,250N,Crown Hts-Utica Av,2023-03-30 11:46:17.726928,,2023-03-30 12:18:00
2683,073800_4..N06R,20230330,4,239N,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:21:30,2023-03-30 12:21:30
2684,073800_4..N06R,20230330,4,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 12:26:30,2023-03-30 12:26:30
2685,073800_4..N06R,20230330,4,234N,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 12:28:00,2023-03-30 12:28:00
2686,073800_4..N06R,20230330,4,423N,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 12:29:30,2023-03-30 12:29:30
2687,073800_4..N06R,20230330,4,420N,Bowling Green,2023-03-30 11:46:17.726928,2023-03-30 12:34:30,2023-03-30 12:34:30
2688,073800_4..N06R,20230330,4,419N,Wall St,2023-03-30 11:46:17.726928,2023-03-30 12:36:00,2023-03-30 12:36:00
2689,073800_4..N06R,20230330,4,418N,Fulton St,2023-03-30 11:46:17.726928,2023-03-30 12:37:00,2023-03-30 12:37:00
2690,073800_4..N06R,20230330,4,640N,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 12:39:00,2023-03-30 12:39:00
2691,073800_4..N06R,20230330,4,635N,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 12:43:30,2023-03-30 12:43:30
2692,073800_4..N06R,20230330,4,631N,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:47:00,2023-03-30 12:47:00
2693,073800_4..N06R,20230330,4,629N,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:49:30,2023-03-30 12:49:30
2694,073800_4..N06R,20230330,4,626N,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:53:00,2023-03-30 12:53:00
2695,073800_4..N06R,20230330,4,621N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:58:00,2023-03-30 12:58:00
2696,073800_4..N06R,20230330,4,416N,138 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 13:01:00,2023-03-30 13:01:00
2697,073800_4..N06R,20230330,4,415N,149 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 13:03:00,2023-03-30 13:03:00
2698,073800_4..N06R,20230330,4,414N,161 St-Yankee Stadium,2023-03-30 11:46:17.726928,2023-03-30 13:06:00,2023-03-30 13:06:00
2699,073800_4..N06R,20230330,4,413N,167 St,2023-03-30 11:46:17.726928,2023-03-30 13:08:00,2023-03-30 13:08:00
2700,073800_4..N06R,20230330,4,412N,170 St,2023-03-30 11:46:17.726928,2023-03-30 13:09:30,2023-03-30 13:09:30
2701,073800_4..N06R,20230330,4,411N,Mt Eden Av,2023-03-30 11:46:17.726928,2023-03-30 13:10:30,2023-03-30 13:10:30
2702,073800_4..N06R,20230330,4,410N,176 St,2023-03-30 11:46:17.726928,2023-03-30 13:12:00,2023-03-30 13:12:00
2703,073800_4..N06R,20230330,4,409N,Burnside Av,2023-03-30 11:46:17.726928,2023-03-30 13:13:30,2023-03-30 13:17:30
2704,073800_4..N06R,20230330,4,408N,183 St,2023-03-30 11:46:17.726928,2023-03-30 13:19:00,2023-03-30 13:19:00
2705,073800_4..N06R,20230330,4,407N,Fordham Rd,2023-03-30 11:46:17.726928,2023-03-30 13:20:30,2023-03-30 13:20:30
2706,073800_4..N06R,20230330,4,406N,Kingsbridge Rd,2023-03-30 11:46:17.726928,2023-03-30 13:22:00,2023-03-30 13:22:00
2707,073800_4..N06R,20230330,4,405N,Bedford Park Blvd-Lehman College,2023-03-30 11:46:17.726928,2023-03-30 13:24:00,2023-03-30 13:24:00
2708,073800_4..N06R,20230330,4,402N,Mosholu Pkwy,2023-03-30 11:46:17.726928,2023-03-30 13:26:00,2023-03-30 13:26:00
2709,073800_4..N06R,20230330,4,401N,Woodlawn,2023-03-30 11:46:17.726928,2023-03-30 13:28:00,
2710,061450_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 11:46:55,
2711,061950_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 11:47:29,2023-03-30 11:47:29
2712,061950_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:46:17.726928,2023-03-30 11:49:29,2023-03-30 11:53:29
2713,061950_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 11:55:29,
2714,062100_5..S03R,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 11:46:28,2023-03-30 11:46:28
2715,062100_5..S03R,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 11:48:28,
2716,062700_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 11:46:33,2023-03-30 11:46:33
2717,062700_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:46:17.726928,2023-03-30 11:49:33,2023-03-30 11:49:33
2718,062700_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 11:51:03,2023-03-30 11:51:03
2719,062700_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 11:53:33,2023-03-30 11:53:33
2720,062700_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:46:17.726928,2023-03-30 11:55:33,2023-03-30 11:58:33
2721,062700_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 12:00:33,
2722,063300_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 11:45:46,2023-03-30 11:45:46
2723,063300_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:49:46,2023-03-30 11:49:46
2724,063300_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:52:46,2023-03-30 11:52:46
2725,063300_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 11:54:16,2023-03-30 11:54:16
2726,063300_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 11:55:46,2023-03-30 11:55:46
2727,063300_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 11:57:16,2023-03-30 11:59:46
2728,063300_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:01:16,2023-03-30 12:01:16
2729,063300_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:02:46,2023-03-30 12:02:46
2730,063300_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:04:46,
2731,063350_5..N,20230330,5,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 11:45:58,2023-03-30 11:45:58
2732,063350_5..N,20230330,5,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 11:47:28,2023-03-30 11:47:28
2733,063350_5..N,20230330,5,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 11:48:58,2023-03-30 11:48:58
2734,063350_5..N,20230330,5,216N,Freeman St,2023-03-30 11:46:17.726928,2023-03-30 11:50:28,2023-03-30 11:50:28
2735,063350_5..N,20230330,5,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 11:52:58,2023-03-30 11:52:58
2736,063350_5..N,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 11:54:58,2023-03-30 11:54:58
2737,063350_5..N,20230330,5,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:58,2023-03-30 11:56:58
2738,063350_5..N,20230330,5,505N,Morris Park,2023-03-30 11:46:17.726928,2023-03-30 11:59:58,2023-03-30 11:59:58
2739,063350_5..N,20230330,5,504N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 12:01:28,2023-03-30 12:01:28
2740,063350_5..N,20230330,5,503N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:03:58,2023-03-30 12:03:58
2741,063350_5..N,20230330,5,502N,Baychester Av,2023-03-30 11:46:17.726928,2023-03-30 12:05:58,2023-03-30 12:08:58
2742,063350_5..N,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 12:10:58,
2743,063850_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 11:45:45,2023-03-30 11:45:45
2744,063850_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 11:47:45,2023-03-30 11:47:45
2745,063850_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 11:49:15,2023-03-30 11:49:15
2746,063850_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:53:15,2023-03-30 11:53:15
2747,063850_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:56:15,2023-03-30 11:56:15
2748,063850_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 11:57:45,2023-03-30 11:57:45
2749,063850_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 11:59:15,2023-03-30 11:59:15
2750,063850_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:00:45,2023-03-30 12:03:15
2751,063850_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:04:45,2023-03-30 12:04:45
2752,063850_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:06:15,2023-03-30 12:06:15
2753,063850_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:08:15,
2754,064350_5..N,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 11:45:46,2023-03-30 11:45:46
2755,064350_5..N,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 11:48:46,2023-03-30 11:50:46
2756,064350_5..N,20230330,5,221N,3 Av-149 St,2023-03-30 11:46:17.726928,2023-03-30 11:53:16,2023-03-30 11:53:16
2757,064350_5..N,20230330,5,220N,Jackson Av,2023-03-30 11:46:17.726928,2023-03-30 11:55:46,2023-03-30 11:55:46
2758,064350_5..N,20230330,5,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 11:57:16,2023-03-30 11:57:16
2759,064350_5..N,20230330,5,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 11:58:46,2023-03-30 11:58:46
2760,064350_5..N,20230330,5,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 12:00:16,2023-03-30 12:00:16
2761,064350_5..N,20230330,5,216N,Freeman St,2023-03-30 11:46:17.726928,2023-03-30 12:01:46,2023-03-30 12:01:46
2762,064350_5..N,20230330,5,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 12:04:16,2023-03-30 12:04:16
2763,064350_5..N,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 12:06:16,2023-03-30 12:06:16
2764,064350_5..N,20230330,5,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 12:08:16,2023-03-30 12:08:16
2765,064350_5..N,20230330,5,505N,Morris Park,2023-03-30 11:46:17.726928,2023-03-30 12:11:16,2023-03-30 12:11:16
2766,064350_5..N,20230330,5,504N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 12:12:46,2023-03-30 12:12:46
2767,064350_5..N,20230330,5,503N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:15:16,2023-03-30 12:15:16
2768,064350_5..N,20230330,5,502N,Baychester Av,2023-03-30 11:46:17.726928,2023-03-30 12:17:16,2023-03-30 12:20:16
2769,064350_5..N,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 12:22:16,
2770,064600_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:46:17.726928,2023-03-30 11:47:28,2023-03-30 11:47:28
2771,064600_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 11:52:28,2023-03-30 11:52:28
2772,064600_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 11:54:28,2023-03-30 11:54:28
2773,064600_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 11:55:58,2023-03-30 11:55:58
2774,064600_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:59:58,2023-03-30 11:59:58
2775,064600_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:02:58,2023-03-30 12:02:58
2776,064600_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:04:28,2023-03-30 12:04:28
2777,064600_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:05:58,2023-03-30 12:05:58
2778,064600_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:07:28,2023-03-30 12:09:58
2779,064600_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:11:28,2023-03-30 12:11:28
2780,064600_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:12:58,2023-03-30 12:12:58
2781,064600_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:14:58,
2782,065200_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:46:17.726928,2023-03-30 11:46:45,2023-03-30 11:46:45
2783,065200_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 11:48:15,2023-03-30 11:48:15
2784,065200_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 11:49:45,2023-03-30 11:49:45
2785,065200_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 11:51:15,2023-03-30 11:51:15
2786,065200_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:46:17.726928,2023-03-30 11:52:45,2023-03-30 11:52:45
2787,065200_5..N66R,20230330,5,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 11:55:15,2023-03-30 11:55:15
2788,065200_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 11:57:15,2023-03-30 11:57:15
2789,065200_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:15,2023-03-30 11:59:15
2790,065200_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:46:17.726928,2023-03-30 12:02:15,2023-03-30 12:02:15
2791,065200_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 12:03:45,2023-03-30 12:03:45
2792,065200_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:06:15,2023-03-30 12:06:15
2793,065200_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:46:17.726928,2023-03-30 12:08:15,2023-03-30 12:11:15
2794,065200_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 12:13:15,
2795,065500_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 11:49:20,2023-03-30 11:49:20
2796,065500_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:46:17.726928,2023-03-30 11:51:20,2023-03-30 11:51:20
2797,065500_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:46:17.726928,2023-03-30 11:52:50,2023-03-30 11:52:50
2798,065500_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:46:17.726928,2023-03-30 11:54:20,2023-03-30 11:54:20
2799,065500_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 11:59:20,2023-03-30 11:59:20
2800,065500_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 12:01:20,2023-03-30 12:01:20
2801,065500_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 12:02:50,2023-03-30 12:02:50
2802,065500_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:06:50,2023-03-30 12:06:50
2803,065500_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:09:50,2023-03-30 12:09:50
2804,065500_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:11:20,2023-03-30 12:11:20
2805,065500_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:12:50,2023-03-30 12:12:50
2806,065500_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:14:20,2023-03-30 12:16:50
2807,065500_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:18:20,2023-03-30 12:18:20
2808,065500_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:19:50,2023-03-30 12:19:50
2809,065500_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:21:50,
2810,066000_5..N66R,20230330,5,626N,86 St,2023-03-30 11:46:17.726928,2023-03-30 11:44:26,2023-03-30 11:44:26
2811,066000_5..N66R,20230330,5,621N,125 St,2023-03-30 11:46:17.726928,2023-03-30 11:49:26,2023-03-30 11:49:26
2812,066000_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 11:52:26,2023-03-30 11:52:26
2813,066000_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 11:55:26,2023-03-30 11:55:26
2814,066000_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:56,2023-03-30 11:57:56
2815,066000_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:46:17.726928,2023-03-30 12:00:26,2023-03-30 12:00:26
2816,066000_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 12:01:56,2023-03-30 12:01:56
2817,066000_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 12:03:26,2023-03-30 12:03:26
2818,066000_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 12:04:56,2023-03-30 12:04:56
2819,066000_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:46:17.726928,2023-03-30 12:06:26,2023-03-30 12:06:26
2820,066000_5..N66R,20230330,5,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 12:08:56,2023-03-30 12:08:56
2821,066000_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 12:10:56,2023-03-30 12:10:56
2822,066000_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:56,2023-03-30 12:12:56
2823,066000_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:46:17.726928,2023-03-30 12:15:56,2023-03-30 12:15:56
2824,066000_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 12:17:26,2023-03-30 12:17:26
2825,066000_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:19:56,2023-03-30 12:19:56
2826,066000_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:46:17.726928,2023-03-30 12:21:56,2023-03-30 12:24:56
2827,066000_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:46:17.726928,2023-03-30 12:26:56,
2828,066400_5..S03X007,20230330,5,626S,86 St,2023-03-30 11:46:17.726928,2023-03-30 11:47:38,2023-03-30 11:47:38
2829,066400_5..S03X007,20230330,5,629S,59 St,2023-03-30 11:46:17.726928,2023-03-30 11:51:38,2023-03-30 11:51:38
2830,066400_5..S03X007,20230330,5,631S,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:08,2023-03-30 11:54:08
2831,066400_5..S03X007,20230330,5,635S,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 11:58:08,2023-03-30 11:58:08
2832,066400_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 12:02:38,2023-03-30 12:02:38
2833,066400_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:46:17.726928,2023-03-30 12:04:38,2023-03-30 12:04:38
2834,066400_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:46:17.726928,2023-03-30 12:06:08,2023-03-30 12:06:08
2835,066400_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:46:17.726928,2023-03-30 12:07:38,2023-03-30 12:07:38
2836,066400_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 12:12:38,2023-03-30 12:12:38
2837,066400_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 12:14:38,2023-03-30 12:14:38
2838,066400_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 12:16:08,2023-03-30 12:16:08
2839,066400_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:20:08,2023-03-30 12:20:08
2840,066400_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:23:08,2023-03-30 12:23:08
2841,066400_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:24:38,2023-03-30 12:24:38
2842,066400_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:26:08,2023-03-30 12:26:08
2843,066400_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:27:38,2023-03-30 12:30:08
2844,066400_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:31:38,2023-03-30 12:31:38
2845,066400_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:33:08,2023-03-30 12:33:08
2846,066400_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:35:08,
2847,066850_5..N66R,20230330,5,629N,59 St,2023-03-30 11:46:17.726928,2023-03-30 11:46:22,2023-03-30 11:46:22
2848,066850_5..N66R,20230330,5,626N,86 St,2023-03-30 11:46:17.726928,2023-03-30 11:49:52,2023-03-30 11:49:52
2849,066850_5..N66R,20230330,5,621N,125 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:52,2023-03-30 11:54:52
2850,066850_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 11:57:52,2023-03-30 11:57:52
2851,066850_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 12:00:52,2023-03-30 12:00:52
2852,066850_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:22,2023-03-30 12:03:22
2853,066850_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:46:17.726928,2023-03-30 12:05:52,2023-03-30 12:05:52
2854,066850_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 12:07:22,2023-03-30 12:07:22
2855,066850_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 12:08:52,2023-03-30 12:08:52
2856,066850_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 12:10:22,2023-03-30 12:10:22
